ID,Name,Price,Link,Images
76,Canon PIXMA 6228B003 4800 x 2400 dpi Color Print Quality Wireless InkJet Color Printer,509.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828142888CVF,https://images10.newegg.com/ProductImageCompressAll300/28-142-888CVF-02.jpg?ex=2
77,Canon 6219B003 ESAT (Black): Approx. 15.0 ipm Black Print Speed 9600 x 2400 dpi Color Print Quality InkJet Color Printer,99.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828142895CVF,https://images10.newegg.com/ProductImageCompressAll300/28-142-895CVF-02.jpg?ex=2
78,Pantum P2502W 1200 x 1200 DPI Wireless / USB Monochrome Laser Printer,74.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828731010,https://images10.newegg.com/ProductImageCompressAll300/28-731-010-06.jpg?ex=2
79,Brother DCP-L2540DW Duplex 2400 x 600 dpi USB / Wireless / Ethernet Mono Laser MFC Printer,219.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113937CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-113-937-02.jpg?ex=2
80,Brother MFC Series MFC-L2700DW MFC / All-In-One Up to 27 ppm Monochrome Wireless 802.11b/g/n Laser All-In-One Laser Printer,249.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113932CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-113-932-02.jpg?ex=2
81,HP Officejet Pro 6978 (T0F29A) Duplex Up to 600 x 1200 DPI USB/Ethernet/Wireless Color Inkjet All-in-One Printer,193.99,https://www.newegg.ca/Product/Product.aspx?Item=1E4-0015-004D5CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1E4-0015-004D5-02.jpg?ex=2
82,HP OfficeJet 3830 4800 x 1200 dpi USB/Wi-Fi Thermal Inkjet Multifunction Printer,79.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828414426CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-414-426-01.jpg?ex=2
83,HP LaserJet Pro M402n (C5F93A) Duplex 4800 x 600 enhance dpi  USB Mono Laser Printer,279.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828414463CVF,https://images10.newegg.com/ProductImageCompressAll300/28-414-463CVF-01.jpg?ex=2
84,HP Officejet 7510 (G3J47A) Duplex 4800 dpi x 1200 dpi USB / Ethernet / Wireless Color Inkjet Wide Format All-in-One Printer,189.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828414850CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-414-850-01.jpg?ex=2
85,HP OfficeJet 4650 (F1J03A#B1H) 4800 x 1200 dpi USB/wireless color Inkjet Multifunction Printer,124.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828414425CVF,https://images10.newegg.com/ProductImageCompressAll300/28-414-425CVF-02.jpg?ex=2
86,HP LaserJet Pro M203dw (G3Q47A) Duplex 1200 x 1200 DPI wireless/USB Mono Laser Printer,214.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828414995CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-414-995-Z01.jpg?ex=2
87,Brother HL-L6200DW Business Laser Printer with Wireless Networking and Duplex Printing,329.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113975CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-113-975-17.jpg?ex=2
